# step, loss_train, loss_test, metrics_test
2.695000000000000000e+04 1.759158728901410399e-04 1.975269441941010246e-03 3.176184850478449141e-04 5.950094638816685697e-06 1.234132861232482283e-04 1.726664319480449082e-04 7.798681103256439873e-03 1.759158728901410399e-04 1.975269441941010246e-03 3.176184850478449141e-04 5.950094638816685697e-06 1.234132861232482283e-04 1.726664319480449082e-04 7.798681103256439873e-03
2.730000000000000000e+04 2.130563852360910075e-04 1.973527398650571849e-03 3.076095115817922571e-04 1.624672484617405703e-08 9.955492406099066514e-05 2.422873994785556965e-04 7.833959946203698441e-03 2.130563852360910075e-04 1.973527398650571849e-03 3.076095115817922571e-04 1.624672484617405703e-08 9.955492406099066514e-05 2.422873994785556965e-04 7.833959946203698441e-03
2.765000000000000000e+04 1.768822581894299102e-04 1.974503701025957184e-03 3.182202102390756324e-04 5.931652565957072778e-06 1.233566905884741583e-04 1.716854214933778591e-04 7.798468040024549019e-03 1.768822581894299102e-04 1.974503701025957184e-03 3.182202102390756324e-04 5.931652565957072778e-06 1.233566905884741583e-04 1.716854214933778591e-04 7.798468040024549019e-03
2.800000000000000000e+04 1.720891166513994217e-04 1.965054274347166011e-03 3.231368615492155594e-04 9.479233703624242728e-06 1.097083028163618436e-04 1.761782440443742607e-04 7.820733102119697966e-03 1.720891166513994217e-04 1.965054274347166011e-03 3.231368615492155594e-04 9.479233703624242728e-06 1.097083028163618436e-04 1.761782440443742607e-04 7.820733102119697966e-03
2.835000000000000000e+04 1.768246929810251427e-04 1.977243899909865432e-03 3.145219440718605153e-04 4.667491905307300545e-06 1.115335085917427402e-04 1.734144331939557130e-04 7.812237041043595259e-03 1.768246929810251427e-04 1.977243899909865432e-03 3.145219440718605153e-04 4.667491905307300545e-06 1.115335085917427402e-04 1.734144331939557130e-04 7.812237041043595259e-03
2.870000000000000000e+04 1.713991119215425125e-04 1.973427498107065397e-03 3.225276313215792940e-04 9.865337052969814987e-06 1.387853924343441831e-04 1.744506693174362850e-04 7.782345569804260607e-03 1.713991119215425125e-04 1.973427498107065397e-03 3.225276313215792940e-04 9.865337052969814987e-06 1.387853924343441831e-04 1.744506693174362850e-04 7.782345569804260607e-03
2.905000000000000000e+04 1.921339735750593686e-04 1.963592805022054775e-03 3.167090526983247956e-04 5.110847350334215561e-07 8.605570578106689250e-05 1.833356970094152918e-04 7.850027303709128032e-03 1.921339735750593686e-04 1.963592805022054775e-03 3.167090526983247956e-04 5.110847350334215561e-07 8.605570578106689250e-05 1.833356970094152918e-04 7.850027303709128032e-03
2.940000000000000000e+04 1.778970472334592985e-04 1.974056883835846165e-03 3.201129789353695620e-04 5.341311579948167595e-06 1.254644447197798449e-04 1.713701053192001188e-04 7.794672584609882958e-03 1.778970472334592985e-04 1.974056883835846165e-03 3.201129789353695620e-04 5.341311579948167595e-06 1.254644447197798449e-04 1.713701053192001188e-04 7.794672584609882958e-03
2.975000000000000000e+04 1.817464208113665379e-04 1.975209501492800751e-03 3.192863441001125044e-04 6.825981316235630952e-06 1.302161879228390753e-04 1.702762165561716434e-04 7.788911400784379567e-03 1.817464208113665379e-04 1.975209501492800751e-03 3.192863441001125044e-04 6.825981316235630952e-06 1.302161879228390753e-04 1.702762165561716434e-04 7.788911400784379567e-03
3.010000000000000000e+04 1.700808525204303601e-04 1.966121676356840254e-03 3.180031363803857963e-04 1.997370192929997628e-05 2.190050191625563967e-04 1.658800807066920389e-04 7.731613281321025530e-03 1.700808525204303601e-04 1.966121676356840254e-03 3.180031363803857963e-04 1.997370192929997628e-05 2.190050191625563967e-04 1.658800807066920389e-04 7.731613281321025530e-03
3.045000000000000000e+04 1.838436959613752217e-04 1.979111123435596357e-03 3.125974841997687290e-04 7.206813760906756518e-06 1.355915739818489853e-04 1.737645579783881830e-04 7.787983146978141522e-03 1.838436959613752217e-04 1.979111123435596357e-03 3.125974841997687290e-04 7.206813760906756518e-06 1.355915739818489853e-04 1.737645579783881830e-04 7.787983146978141522e-03
3.080000000000000000e+04 1.786217788609043564e-04 1.981297668589399909e-03 3.180541068276348062e-04 1.242784725700988111e-05 1.723916970249967317e-04 1.690365257393556273e-04 7.755220164354791230e-03 1.786217788609043564e-04 1.981297668589399909e-03 3.180541068276348062e-04 1.242784725700988111e-05 1.723916970249967317e-04 1.690365257393556273e-04 7.755220164354791230e-03
3.115000000000000000e+04 2.112010507598687198e-04 1.978887388348445336e-03 3.334836859541911590e-04 4.615889544015249461e-06 1.403033202818442741e-04 2.238979815601767267e-04 7.770711553401027719e-03 2.112010507598687198e-04 1.978887388348445336e-03 3.334836859541911590e-04 4.615889544015249461e-06 1.403033202818442741e-04 2.238979815601767267e-04 7.770711553401027719e-03
3.150000000000000000e+04 1.817916479518766912e-04 1.971056954511512475e-03 3.167911329637816643e-04 5.239110015518176603e-06 1.279105482032865987e-04 1.723570728734692117e-04 7.797462389437253075e-03 1.817916479518766912e-04 1.971056954511512475e-03 3.167911329637816643e-04 5.239110015518176603e-06 1.279105482032865987e-04 1.723570728734692117e-04 7.797462389437253075e-03
3.185000000000000000e+04 1.766863389640761089e-04 1.975486335914714703e-03 3.175616432134463767e-04 5.946403855271110310e-06 1.230464413429731816e-04 1.715437453389427667e-04 7.797610922090937417e-03 1.766863389640761089e-04 1.975486335914714703e-03 3.175616432134463767e-04 5.946403855271110310e-06 1.230464413429731816e-04 1.715437453389427667e-04 7.797610922090937417e-03
3.220000000000000000e+04 1.816212502370102052e-04 1.975164185798294458e-03 3.207092178345751074e-04 1.877827321462277916e-06 8.148574573965927095e-05 1.753281929509647888e-04 7.840646442285133591e-03 1.816212502370102052e-04 1.975164185798294458e-03 3.207092178345751074e-04 1.877827321462277916e-06 8.148574573965927095e-05 1.753281929509647888e-04 7.840646442285133591e-03
3.255000000000000000e+04 2.070619093392704428e-04 1.953989542564588903e-03 3.289685753976269098e-04 3.751141800058574952e-07 1.126015807816145478e-04 2.215982625630746232e-04 7.838793530938987369e-03 2.070619093392704428e-04 1.953989542564588903e-03 3.289685753976269098e-04 3.751141800058574952e-07 1.126015807816145478e-04 2.215982625630746232e-04 7.838793530938987369e-03
3.290000000000000000e+04 1.902334092245669536e-03 2.052725338718581431e-03 3.388449213978706907e-04 5.465067317315398234e-04 3.220129902146186816e-04 1.894228854955587113e-02 8.658135451733139573e-03 1.902334092245669536e-03 2.052725338718581431e-03 3.388449213978706907e-04 5.465067317315398234e-04 3.220129902146186816e-04 1.894228854955587113e-02 8.658135451733139573e-03
3.325000000000000000e+04 1.645653882705289898e-04 1.984596061868109957e-03 3.169101201217405166e-04 6.072954609748315610e-06 1.221514334098003482e-04 1.904767174436575129e-04 7.802029231747558899e-03 1.645653882705289898e-04 1.984596061868109957e-03 3.169101201217405166e-04 6.072954609748315610e-06 1.221514334098003482e-04 1.904767174436575129e-04 7.802029231747558899e-03
3.360000000000000000e+04 1.691706350116924345e-04 1.979252165260007856e-03 3.174487393223933591e-04 5.985602500392915806e-06 1.234298506135312853e-04 1.823592738403243788e-04 7.799447092098787948e-03 1.691706350116924345e-04 1.979252165260007856e-03 3.174487393223933591e-04 5.985602500392915806e-06 1.234298506135312853e-04 1.823592738403243788e-04 7.799447092098787948e-03
3.395000000000000000e+04 1.729243447682228139e-04 1.979349130465054597e-03 3.173786664231850242e-04 5.986825750010089463e-06 1.234254717918357742e-04 1.767783925107126739e-04 7.797645829831898259e-03 1.729243447682228139e-04 1.979349130465054597e-03 3.173786664231850242e-04 5.986825750010089463e-06 1.234254717918357742e-04 1.767783925107126739e-04 7.797645829831898259e-03
3.430000000000000000e+04 1.753755490383468170e-04 1.978356246328455588e-03 3.178644385473176600e-04 5.965795651094208822e-06 1.233491873098035464e-04 1.734352996403598017e-04 7.797018893755359829e-03 1.753755490383468170e-04 1.978356246328455588e-03 3.178644385473176600e-04 5.965795651094208822e-06 1.233491873098035464e-04 1.734352996403598017e-04 7.797018893755359829e-03
3.465000000000000000e+04 1.769317503029787814e-04 1.977021815776676926e-03 3.182455955453458805e-04 5.977233696845778037e-06 1.234294038349534740e-04 1.713720384362275742e-04 7.797080626519345588e-03 1.769317503029787814e-04 1.977021815776676926e-03 3.182455955453458805e-04 5.977233696845778037e-06 1.234294038349534740e-04 1.713720384362275742e-04 7.797080626519345588e-03
3.500000000000000000e+04 1.774978781869771427e-04 1.975810840375933925e-03 3.178308343935423350e-04 6.018999663023324362e-06 1.232470851690250114e-04 1.704978281812126050e-04 7.798372523396489807e-03 1.774978781869771427e-04 1.975810840375933925e-03 3.178308343935423350e-04 6.018999663023324362e-06 1.232470851690250114e-04 1.704978281812126050e-04 7.798372523396489807e-03
